Model,DPO3032
Firmware Version,2.16

Point Format,Y,
-8.98e-01,0.06,3.028
-8.96e-01,-0.02,3.028
-8.94e-01,-0.18,3.008
-8.92e-01,-0.02,2.948
-8.90e-01,-0.1,2.948
-8.88e-01,0.06,2.928
-8.86e-01,-0.1,2.948
-8.84e-01,-0.1,2.968
-8.82e-01,-0.02,2.908
-8.80e-01,-0.02,2.888
-8.78e-01,-0.02,2.848
-8.76e-01,-0.02,2.868
-8.74e-01,-0.02,2.848
-8.72e-01,-0.02,2.828
-8.70e-01,0.14,2.788
-8.68e-01,-0.1,2.788
-8.66e-01,-0.1,2.708
-8.64e-01,-0.02,2.748
-8.62e-01,-0.02,2.688
-8.60e-01,-0.1,2.708
-8.58e-01,-0.1,2.688
-8.56e-01,-0.02,2.708
-8.54e-01,-0.02,2.648
-8.52e-01,-0.02,2.668
-8.50e-01,-0.1,2.628
-8.48e-01,-0.1,2.608
-8.46e-01,-0.02,2.588
-8.44e-01,-0.02,2.548
-8.42e-01,-0.02,2.568
-8.40e-01,0.06,2.568
-8.38e-01,-0.1,2.548
-8.36e-01,-0.02,2.488
-8.34e-01,-0.1,2.468
-8.32e-01,-0.02,2.448
-8.30e-01,-0.02,2.428
-8.28e-01,-0.1,2.448
-8.26e-01,-0.02,2.408
-8.24e-01,-0.02,2.408
-8.22e-01,-0.02,2.348
-8.20e-01,-0.1,2.328
-8.18e-01,-0.1,2.328
-8.16e-01,-0.02,2.308
-8.14e-01,-0.1,2.288
-8.12e-01,-0.02,2.308
-8.10e-01,-0.02,2.328
-8.08e-01,-0.1,2.288
-8.06e-01,-0.02,2.248
-8.04e-01,-0.02,2.268
-8.02e-01,-0.02,2.228
-8.00e-01,-0.02,2.248
-7.98e-01,0.06,2.228
-7.96e-01,0.06,2.168
-7.94e-01,-0.02,2.228
-7.92e-01,-0.02,2.188
-7.90e-01,-0.02,2.188
-7.88e-01,-0.02,2.228
-7.86e-01,-0.02,2.128
-7.84e-01,-0.1,2.148
-7.82e-01,-0.02,2.208
-7.80e-01,-0.02,2.148
-7.78e-01,-0.02,2.168
-7.76e-01,-0.02,2.148
-7.74e-01,-0.02,2.148
-7.72e-01,-0.02,2.108
-7.70e-01,-0.02,2.128
-7.68e-01,-0.02,2.128
-7.66e-01,-0.02,2.108
-7.64e-01,-0.02,2.148
-7.62e-01,-0.02,2.128
-7.60e-01,0.06,2.128
-7.58e-01,-0.02,2.128
-7.56e-01,-0.02,2.188
-7.54e-01,-0.02,2.108
-7.52e-01,0.06,2.168
-7.50e-01,4.7,2.148
-7.48e-01,4.62,2.168
-7.46e-01,4.62,2.128
-7.44e-01,4.7,2.188
-7.42e-01,4.54,2.168
-7.40e-01,4.62,2.228
-7.38e-01,4.7,2.168
-7.36e-01,4.62,2.188
-7.34e-01,4.78,2.228
-7.32e-01,-0.02,2.268
-7.30e-01,-0.02,2.228
-7.28e-01,-0.02,2.268
-7.26e-01,-0.02,2.228
-7.24e-01,-0.02,2.328
-7.22e-01,-0.02,2.308
-7.20e-01,-0.02,2.328
-7.18e-01,-0.02,2.328
-7.16e-01,-0.02,2.328
-7.14e-01,0.06,2.348
-7.12e-01,-0.02,2.328
-7.10e-01,-0.02,2.388
-7.08e-01,-0.02,2.408
-7.06e-01,-0.02,2.408
-7.04e-01,-0.02,2.428
-7.02e-01,0.06,2.448
-7.00e-01,-0.02,2.468
-6.98e-01,0.06,2.488
-6.96e-01,-0.02,2.508
-6.94e-01,-0.02,2.528
-6.92e-01,-0.02,2.528
-6.90e-01,0.06,2.548
-6.88e-01,-0.18,2.608
-6.86e-01,-0.1,2.588
-6.84e-01,-0.02,2.608
-6.82e-01,-0.02,2.648
-6.80e-01,-0.02,2.668
-6.78e-01,-0.02,2.688
-6.76e-01,-0.02,2.688
-6.74e-01,-0.02,2.708
-6.72e-01,-0.02,2.728
-6.70e-01,-0.02,2.768
-6.68e-01,0.06,2.788
-6.66e-01,0.06,2.788
-6.64e-01,-0.02,2.808
-6.62e-01,-0.1,2.808
-6.60e-01,-0.1,2.828
-6.58e-01,-0.02,2.868
-6.56e-01,-0.02,2.868
-6.54e-01,-0.1,2.868
-6.52e-01,-0.1,2.888
-6.50e-01,-0.02,2.968
-6.48e-01,0.06,2.948
-6.46e-01,-0.02,2.968
-6.44e-01,-0.02,3.008
-6.42e-01,-0.02,2.988
-6.40e-01,-0.02,3.008
-6.38e-01,-0.02,3.008
-6.36e-01,-0.02,3.028
-6.34e-01,-0.02,3.048
-6.32e-01,-0.02,3.048
-6.30e-01,0.06,3.108
-6.28e-01,-0.02,3.048
-6.26e-01,-0.02,3.088
-6.24e-01,-0.02,3.108
-6.22e-01,0.06,3.128
-6.20e-01,-0.02,3.088
-6.18e-01,0.06,3.108
-6.16e-01,-0.02,3.108
-6.14e-01,-0.1,3.128
-6.12e-01,-0.1,3.168
-6.10e-01,-0.02,3.128
-6.08e-01,-0.1,3.128
-6.06e-01,-0.1,3.128
-6.04e-01,-0.02,3.148
-6.02e-01,-0.02,3.168
-6.00e-01,-0.02,3.148
-5.98e-01,-0.02,3.188
-5.96e-01,-0.02,3.148
-5.94e-01,-0.02,3.128
-5.92e-01,-0.02,3.128
-5.90e-01,-0.18,3.168
-5.88e-01,-0.02,3.128
-5.86e-01,0.06,3.148
-5.84e-01,-0.02,3.148
-5.82e-01,-0.02,3.188
-5.80e-01,-0.02,3.108
-5.78e-01,-0.02,3.108
-5.76e-01,-0.1,3.108
-5.74e-01,-0.02,3.088
-5.72e-01,-0.02,3.088
-5.70e-01,-0.02,3.048
-5.68e-01,-0.02,3.068
-5.66e-01,-0.18,3.028
-5.64e-01,-0.02,3.008
-5.62e-01,-0.1,3.008
-5.60e-01,-0.02,2.968
-5.58e-01,-0.02,2.988
-5.56e-01,-0.1,2.968
-5.54e-01,0.06,2.928
-5.52e-01,-0.02,2.968
-5.50e-01,-0.02,2.928
-5.48e-01,-0.02,2.928
-5.46e-01,-0.02,2.888
-5.44e-01,-0.02,2.908
-5.42e-01,-0.02,2.848
-5.40e-01,-0.1,2.848
-5.38e-01,0.06,2.848
-5.36e-01,-0.1,2.808
-5.34e-01,-0.1,2.808
-5.32e-01,-0.02,2.788
-5.30e-01,-0.02,2.728
-5.28e-01,0.06,2.708
-5.26e-01,0.06,2.708
-5.24e-01,-0.1,2.688
-5.22e-01,-0.1,2.688
-5.20e-01,-0.02,2.668
-5.18e-01,-0.02,2.648
-5.16e-01,-0.02,2.608
-5.14e-01,-0.18,2.568
-5.12e-01,-0.02,2.568
-5.10e-01,-0.02,2.568
-5.08e-01,-0.02,2.528
-5.06e-01,-0.1,2.548
-5.04e-01,0.06,2.528
-5.02e-01,-0.02,2.508
-5.00e-01,0.06,2.488
-4.98e-01,-0.02,2.488
-4.96e-01,-0.02,2.408
-4.94e-01,-0.02,2.408
-4.92e-01,-0.18,2.388
-4.90e-01,-0.02,2.368
-4.88e-01,-0.1,2.348
-4.86e-01,-0.02,2.288
-4.84e-01,-0.02,2.328
-4.82e-01,-0.02,2.288
-4.80e-01,-0.1,2.288
-4.78e-01,-0.02,2.308
-4.76e-01,-0.18,2.288
-4.74e-01,-0.02,2.268
-4.72e-01,-0.02,2.228
-4.70e-01,-0.02,2.308
-4.68e-01,-0.02,2.248
-4.66e-01,-0.02,2.228
-4.64e-01,-0.02,2.228
-4.62e-01,0.06,2.188
-4.60e-01,-0.02,2.228
-4.58e-01,-0.02,2.188
-4.56e-01,-0.1,2.188
-4.54e-01,-0.18,2.188
-4.52e-01,-0.02,2.248
-4.50e-01,-0.02,2.148
-4.48e-01,-0.02,2.148
-4.46e-01,-0.1,2.148
-4.44e-01,-0.02,2.148
-4.42e-01,-0.02,2.128
-4.40e-01,0.14,2.168
-4.38e-01,-0.02,2.128
-4.36e-01,-0.02,2.108
-4.34e-01,-0.02,2.108
-4.32e-01,-0.02,2.128
-4.30e-01,-0.02,2.128
-4.28e-01,-0.02,2.168
-4.26e-01,-0.1,2.148
-4.24e-01,-0.02,2.108
-4.22e-01,-0.02,2.108
-4.20e-01,-0.02,2.168
-4.18e-01,-0.02,2.148
-4.16e-01,4.7,2.188
-4.14e-01,4.7,2.168
-4.12e-01,4.7,2.148
-4.10e-01,4.62,2.168
-4.08e-01,4.62,2.188
-4.06e-01,4.78,2.188
-4.04e-01,4.7,2.208
-4.02e-01,4.7,2.228
-4.00e-01,4.62,2.208
-3.98e-01,-0.02,2.228
-3.96e-01,-0.02,2.248
-3.94e-01,-0.02,2.248
-3.92e-01,-0.02,2.268
-3.90e-01,-0.02,2.308
-3.88e-01,-0.02,2.248
-3.86e-01,-0.02,2.348
-3.84e-01,-0.1,2.308
-3.82e-01,-0.1,2.348
-3.80e-01,-0.02,2.348
-3.78e-01,-0.02,2.388
-3.76e-01,-0.02,2.408
-3.74e-01,-0.02,2.408
-3.72e-01,-0.02,2.408
-3.70e-01,0.06,2.428
-3.68e-01,-0.02,2.428
-3.66e-01,-0.02,2.468
-3.64e-01,-0.02,2.468
-3.62e-01,0.06,2.508
-3.60e-01,-0.02,2.508
-3.58e-01,-0.02,2.548
-3.56e-01,-0.02,2.568
-3.54e-01,-0.02,2.508
-3.52e-01,-0.02,2.628
-3.50e-01,-0.02,2.628
-3.48e-01,-0.18,2.668
-3.46e-01,-0.02,2.628
-3.44e-01,-0.02,2.708
-3.42e-01,-0.1,2.648
-3.40e-01,0.06,2.708
-3.38e-01,-0.02,2.708
-3.36e-01,-0.02,2.748
-3.34e-01,-0.02,2.808
-3.32e-01,-0.02,2.788
-3.30e-01,-0.02,2.788
-3.28e-01,-0.02,2.788
-3.26e-01,-0.1,2.868
-3.24e-01,-0.02,2.848
-3.22e-01,0.06,2.888
-3.20e-01,-0.02,2.888
-3.18e-01,-0.02,2.908
-3.16e-01,-0.1,2.928
-3.14e-01,-0.02,2.948
-3.12e-01,-0.02,2.928
-3.10e-01,-0.02,2.948
-3.08e-01,-0.1,2.988
-3.06e-01,-0.02,2.968
-3.04e-01,-0.02,3.008
-3.02e-01,-0.02,2.988
-3.00e-01,-0.02,3.028
-2.98e-01,-0.02,3.088
-2.96e-01,-0.02,3.148
-2.94e-01,-0.1,3.068
-2.92e-01,-0.02,3.068
-2.90e-01,-0.02,3.108
-2.88e-01,-0.02,3.068
-2.86e-01,-0.02,3.108
-2.84e-01,-0.02,3.188
-2.82e-01,-0.02,3.128
-2.80e-01,-0.1,3.128
-2.78e-01,-0.1,3.108
-2.76e-01,0.06,3.128
-2.74e-01,-0.02,3.128
-2.72e-01,0.06,3.108
-2.70e-01,-0.02,3.128
-2.68e-01,-0.18,3.128
-2.66e-01,-0.1,3.188
-2.64e-01,-0.1,3.188
-2.62e-01,-0.02,3.168
-2.60e-01,-0.02,3.168
-2.58e-01,-0.1,3.108
-2.56e-01,-0.1,3.128
-2.54e-01,-0.02,3.188
-2.52e-01,-0.1,3.128
-2.50e-01,-0.18,3.228
-2.48e-01,-0.02,3.108
-2.46e-01,-0.02,3.108
-2.44e-01,-0.1,3.068
-2.42e-01,-0.1,3.088
-2.40e-01,-0.02,3.048
-2.38e-01,-0.02,3.068
-2.36e-01,-0.02,3.048
-2.34e-01,-0.02,3.068
-2.32e-01,-0.02,3.048
-2.30e-01,-0.02,3.028
-2.28e-01,-0.1,3.008
-2.26e-01,-0.02,3.008
-2.24e-01,-0.02,3.008
-2.22e-01,0.06,2.968
-2.20e-01,-0.1,2.948
-2.18e-01,0.06,2.928
-2.16e-01,-0.02,2.948
-2.14e-01,-0.02,2.888
-2.12e-01,-0.02,2.868
-2.10e-01,-0.02,2.868
-2.08e-01,-0.18,2.868
-2.06e-01,-0.02,2.848
-2.04e-01,-0.02,2.828
-2.02e-01,-0.02,2.788
-2.00e-01,-0.02,2.828
-1.98e-01,-0.02,2.768
-1.96e-01,-0.02,2.708
-1.94e-01,-0.02,2.708
-1.92e-01,-0.1,2.708
-1.90e-01,-0.02,2.668
-1.88e-01,-0.02,2.688
-1.86e-01,0.06,2.648
-1.84e-01,-0.02,2.648
-1.82e-01,-0.18,2.628
-1.80e-01,0.14,2.568
-1.78e-01,-0.1,2.548
-1.76e-01,-0.18,2.548
-1.74e-01,-0.02,2.548
-1.72e-01,-0.1,2.528
-1.70e-01,-0.02,2.548
-1.68e-01,-0.02,2.468
-1.66e-01,-0.1,2.408
-1.64e-01,-0.02,2.448
-1.62e-01,-0.02,2.488
-1.60e-01,-0.02,2.448
-1.58e-01,-0.02,2.428
-1.56e-01,-0.02,2.348
-1.54e-01,-0.02,2.348
-1.52e-01,-0.1,2.328
-1.50e-01,-0.02,2.348
-1.48e-01,-0.02,2.348
-1.46e-01,-0.1,2.368
-1.44e-01,-0.1,2.328
-1.42e-01,0.06,2.248
-1.40e-01,-0.02,2.288
-1.38e-01,-0.02,2.228
-1.36e-01,-0.02,2.248
-1.34e-01,-0.02,2.228
-1.32e-01,-0.02,2.228
-1.30e-01,-0.02,2.228
-1.28e-01,-0.02,2.188
-1.26e-01,-0.02,2.188
-1.24e-01,0.06,2.188
-1.22e-01,-0.02,2.148
-1.20e-01,-0.02,2.208
-1.18e-01,-0.02,2.168
-1.16e-01,-0.1,2.128
-1.14e-01,-0.02,2.148
-1.12e-01,-0.02,2.168
-1.10e-01,-0.18,2.168
-1.08e-01,0.06,2.148
-1.06e-01,0.06,2.108
-1.04e-01,-0.02,2.108
-1.02e-01,-0.02,2.148
-1.00e-01,-0.02,2.108
-9.80e-02,0.06,2.108
-9.60e-02,-0.02,2.148
-9.40e-02,-0.1,2.148
-9.20e-02,-0.02,2.128
-9.00e-02,-0.18,2.128
-8.80e-02,-0.02,2.168
-8.60e-02,-0.02,2.148
-8.40e-02,0.14,2.128
-8.20e-02,4.54,2.188
-8.00e-02,4.62,2.148
-7.80e-02,4.7,2.148
-7.60e-02,4.62,2.168
-7.40e-02,4.86,2.148
-7.20e-02,4.7,2.268
-7.00e-02,4.62,2.188
-6.80e-02,4.78,2.228
-6.60e-02,4.86,2.188
-6.40e-02,-0.02,2.208
-6.20e-02,-0.02,2.268
-6.00e-02,-0.02,2.248
-5.80e-02,-0.02,2.248
-5.60e-02,-0.02,2.308
-5.40e-02,0.06,2.288
-5.20e-02,-0.02,2.328
-5.00e-02,-0.02,2.328
-4.80e-02,-0.02,2.328
-4.60e-02,-0.02,2.348
-4.40e-02,0.06,2.348
-4.20e-02,-0.02,2.368
-4.00e-02,-0.1,2.428
-3.80e-02,-0.02,2.428
-3.60e-02,-0.02,2.428
-3.40e-02,-0.02,2.468
-3.20e-02,-0.02,2.488
-3.00e-02,-0.1,2.508
-2.80e-02,-0.02,2.508
-2.60e-02,-0.02,2.548
-2.40e-02,0.14,2.548
-2.20e-02,-0.02,2.568
-2.00e-02,-0.1,2.568
-1.80e-02,-0.02,2.608
-1.60e-02,-0.1,2.648
-1.40e-02,0.06,2.648
-1.20e-02,-0.1,2.668
-1.00e-02,-0.02,2.688
-8.00e-03,-0.02,2.708
-6.00e-03,0.06,2.748
-4.00e-03,-0.02,2.748
-2.00e-03,-0.02,2.748
8.74e-16,-0.02,2.808
2.00e-03,-0.02,2.788
4.00e-03,-0.1,2.828
6.00e-03,-0.1,2.788
8.00e-03,-0.02,2.868
1.00e-02,-0.02,2.888
1.20e-02,-0.02,2.848
1.40e-02,-0.02,2.888
1.60e-02,0.06,2.888
1.80e-02,-0.18,2.928
2.00e-02,-0.02,2.908
2.20e-02,-0.02,2.988
2.40e-02,-0.02,2.928
2.60e-02,-0.02,2.988
2.80e-02,-0.1,2.988
3.00e-02,-0.1,3.008
3.20e-02,-0.1,3.028
3.40e-02,-0.02,3.028
3.60e-02,-0.1,3.088
3.80e-02,-0.02,3.048
4.00e-02,-0.02,3.148
4.20e-02,-0.02,3.068
4.40e-02,-0.02,3.128
4.60e-02,-0.02,3.088
4.80e-02,-0.02,3.108
5.00e-02,-0.02,3.148
5.20e-02,-0.02,3.168
5.40e-02,0.06,3.148
5.60e-02,-0.02,3.128
5.80e-02,-0.02,3.128
6.00e-02,0.06,3.148
6.20e-02,-0.02,3.128
6.40e-02,-0.02,3.168
6.60e-02,-0.02,3.168
6.80e-02,-0.1,3.148
7.00e-02,-0.02,3.128
7.20e-02,-0.02,3.128
7.40e-02,0.06,3.148
7.60e-02,-0.02,3.128
7.80e-02,-0.18,3.128
8.00e-02,0.06,3.128
8.20e-02,-0.1,3.168
8.40e-02,-0.1,3.148
8.60e-02,-0.02,3.088
8.80e-02,-0.02,3.108
9.00e-02,-0.02,3.068
9.20e-02,-0.02,3.088
9.40e-02,-0.1,3.108
9.60e-02,-0.02,3.088
9.80e-02,-0.02,3.068
1.00e-01,-0.02,3.088
1.02e-01,-0.02,3.008
1.04e-01,-0.02,2.988
1.06e-01,-0.02,2.988
1.08e-01,-0.02,3.008
1.10e-01,-0.1,2.968
1.12e-01,-0.1,2.988
1.14e-01,-0.02,2.948
1.16e-01,-0.02,2.928
1.18e-01,0.06,2.908
1.20e-01,-0.02,2.908
1.22e-01,-0.02,2.888
1.24e-01,-0.02,2.868
1.26e-01,-0.18,2.848
1.28e-01,-0.1,2.848
1.30e-01,-0.02,2.808
1.32e-01,-0.1,2.788
1.34e-01,-0.02,2.768
1.36e-01,0.06,2.768
1.38e-01,-0.02,2.748
1.40e-01,-0.1,2.728
1.42e-01,-0.1,2.708
1.44e-01,0.06,2.648
1.46e-01,-0.1,2.648
1.48e-01,-0.02,2.668
1.50e-01,-0.02,2.608
1.52e-01,-0.02,2.628
1.54e-01,-0.02,2.628
1.56e-01,-0.1,2.568
1.58e-01,-0.1,2.568
1.60e-01,-0.02,2.528
1.62e-01,-0.02,2.508
1.64e-01,-0.02,2.548
1.66e-01,-0.02,2.528
1.68e-01,-0.02,2.468
1.70e-01,-0.02,2.468
1.72e-01,-0.02,2.448
1.74e-01,-0.02,2.428
1.76e-01,-0.18,2.408
1.78e-01,-0.02,2.408
1.80e-01,-0.02,2.388
1.82e-01,-0.02,2.368
1.84e-01,-0.02,2.308
1.86e-01,-0.1,2.328
1.88e-01,-0.02,2.288
1.90e-01,-0.02,2.288
1.92e-01,0.06,2.308
1.94e-01,-0.1,2.288
1.96e-01,-0.18,2.248
1.98e-01,-0.02,2.248
2.00e-01,-0.02,2.228
2.02e-01,-0.02,2.228
2.04e-01,-0.02,2.248
2.06e-01,-0.02,2.228
2.08e-01,-0.02,2.188
2.10e-01,-0.1,2.188
2.12e-01,-0.1,2.208
2.14e-01,-0.02,2.148
2.16e-01,0.06,2.188
2.18e-01,-0.02,2.148
2.20e-01,-0.02,2.088
2.22e-01,-0.02,2.128
2.24e-01,-0.02,2.168
2.26e-01,-0.1,2.148
2.28e-01,-0.02,2.148
2.30e-01,-0.02,2.128
2.32e-01,-0.1,2.128
2.34e-01,-0.02,2.128
2.36e-01,-0.02,2.108
2.38e-01,0.14,2.168
2.40e-01,-0.02,2.148
2.42e-01,-0.1,2.128
2.44e-01,0.06,2.128
2.46e-01,-0.1,2.148
2.48e-01,-0.02,2.128
2.50e-01,-0.02,2.168
2.52e-01,4.62,2.168
2.54e-01,4.7,2.148
2.56e-01,4.7,2.188
2.58e-01,4.62,2.208
2.60e-01,4.78,2.168
2.62e-01,4.62,2.208
2.64e-01,4.62,2.188
2.66e-01,4.62,2.228
2.68e-01,4.62,2.208
2.70e-01,-0.02,2.228
2.72e-01,-0.02,2.248
2.74e-01,-0.02,2.268
2.76e-01,-0.02,2.288
2.78e-01,0.06,2.288
2.80e-01,-0.1,2.328
2.82e-01,0.06,2.288
2.84e-01,-0.02,2.308
2.86e-01,-0.1,2.348
2.88e-01,-0.02,2.308
2.90e-01,-0.02,2.348
2.92e-01,-0.02,2.348
2.94e-01,-0.02,2.388
2.96e-01,-0.02,2.388
2.98e-01,-0.02,2.468
3.00e-01,0.06,2.408
3.02e-01,-0.1,2.508
3.04e-01,-0.1,2.448
3.06e-01,-0.1,2.508
3.08e-01,-0.1,2.568
3.10e-01,-0.02,2.568
3.12e-01,-0.02,2.568
3.14e-01,-0.1,2.568
3.16e-01,0.06,2.608
3.18e-01,-0.02,2.648
3.20e-01,-0.02,2.648
3.22e-01,-0.1,2.648
3.24e-01,0.06,2.648
3.26e-01,-0.02,2.688
3.28e-01,-0.02,2.708
3.30e-01,-0.18,2.748
3.32e-01,-0.02,2.768
3.34e-01,-0.02,2.748
3.36e-01,-0.02,2.808
3.38e-01,-0.1,2.808
3.40e-01,-0.02,2.848
3.42e-01,-0.02,2.848
3.44e-01,-0.02,2.868
3.46e-01,-0.02,2.828
3.48e-01,-0.02,2.888
3.50e-01,-0.02,2.888
3.52e-01,-0.02,2.908
3.54e-01,-0.18,2.988
3.56e-01,-0.02,2.928
3.58e-01,0.14,2.968
3.60e-01,-0.02,2.988
3.62e-01,-0.02,3.008
3.64e-01,-0.02,3.008
3.66e-01,-0.02,3.048
3.68e-01,-0.02,3.008
3.70e-01,-0.02,3.048
3.72e-01,-0.02,3.048
3.74e-01,-0.02,3.068
3.76e-01,-0.02,3.068
3.78e-01,-0.1,3.108
3.80e-01,-0.02,3.108
3.82e-01,-0.02,3.108
3.84e-01,-0.02,3.088
3.86e-01,-0.02,3.088
3.88e-01,-0.02,3.228
3.90e-01,-0.02,3.128
3.92e-01,-0.02,3.108
3.94e-01,-0.02,3.108
3.96e-01,-0.02,3.128
3.98e-01,-0.1,3.148
4.00e-01,-0.1,3.148
4.02e-01,-0.18,3.128
4.04e-01,-0.02,3.108
4.06e-01,-0.02,3.128
4.08e-01,-0.1,3.108
4.10e-01,-0.02,3.108
4.12e-01,-0.02,3.128
4.14e-01,-0.02,3.128
4.16e-01,-0.02,3.128
4.18e-01,-0.02,3.088
4.20e-01,-0.1,3.128
4.22e-01,-0.02,3.128
4.24e-01,-0.02,3.128
4.26e-01,-0.02,3.228
4.28e-01,-0.02,3.068
4.30e-01,-0.1,3.088
4.32e-01,-0.02,3.048
4.34e-01,0.06,3.068
4.36e-01,0.14,3.028
4.38e-01,-0.02,3.068
4.40e-01,-0.02,3.008
4.42e-01,-0.02,2.988
4.44e-01,-0.1,2.948
4.46e-01,-0.02,2.988
4.48e-01,-0.02,2.888
4.50e-01,-0.02,2.948
4.52e-01,-0.02,2.888
4.54e-01,-0.02,2.928
4.56e-01,-0.02,2.928
4.58e-01,-0.1,2.868
4.60e-01,-0.18,2.868
4.62e-01,-0.1,2.868
4.64e-01,0.06,2.788
4.66e-01,-0.02,2.788
4.68e-01,-0.02,2.808
4.70e-01,-0.1,2.768
4.72e-01,-0.1,2.728
4.74e-01,-0.1,2.728
4.76e-01,-0.02,2.728
4.78e-01,-0.02,2.668
4.80e-01,-0.1,2.648
4.82e-01,-0.1,2.628
4.84e-01,-0.02,2.688
4.86e-01,-0.18,2.628
4.88e-01,-0.1,2.608
4.90e-01,0.06,2.568
4.92e-01,-0.18,2.568
4.94e-01,-0.02,2.548
4.96e-01,-0.02,2.548
4.98e-01,-0.02,2.508
5.00e-01,-0.02,2.488
5.02e-01,-0.02,2.488
5.04e-01,-0.02,2.468
5.06e-01,-0.02,2.448
5.08e-01,-0.02,2.428
5.10e-01,-0.1,2.428
5.12e-01,-0.1,2.388
5.14e-01,-0.02,2.408
5.16e-01,-0.02,2.368
5.18e-01,-0.1,2.348
5.20e-01,-0.1,2.328
5.22e-01,-0.02,2.308
5.24e-01,-0.02,2.328
5.26e-01,-0.02,2.308
5.28e-01,0.06,2.328
5.30e-01,-0.02,2.228
5.32e-01,-0.02,2.228
5.34e-01,-0.02,2.248
5.36e-01,-0.02,2.248
5.38e-01,-0.02,2.228
5.40e-01,-0.1,2.188
5.42e-01,-0.18,2.208
5.44e-01,-0.02,2.188
5.46e-01,-0.1,2.148
5.48e-01,-0.02,2.168
5.50e-01,-0.02,2.168
5.52e-01,-0.1,2.168
5.54e-01,-0.1,2.148
5.56e-01,-0.1,2.128
5.58e-01,-0.02,2.148
5.60e-01,-0.02,2.168
5.62e-01,-0.02,2.148
5.64e-01,-0.02,2.128
5.66e-01,-0.18,2.108
5.68e-01,0.06,2.128
5.70e-01,-0.02,2.148
5.72e-01,-0.02,2.168
5.74e-01,-0.02,2.168
5.76e-01,-0.02,2.088
5.78e-01,-0.18,2.128
5.80e-01,-0.02,2.128
5.82e-01,-0.18,2.188
5.84e-01,4.62,2.148
5.86e-01,4.62,2.148
5.88e-01,4.78,2.168
5.90e-01,4.62,2.148
5.92e-01,4.62,2.168
5.94e-01,4.54,2.188
5.96e-01,4.54,2.188
5.98e-01,4.62,2.188
6.00e-01,4.7,2.228
6.02e-01,4.7,2.208
6.04e-01,-0.02,2.248
6.06e-01,-0.02,2.248
6.08e-01,-0.02,2.248
6.10e-01,-0.02,2.288
6.12e-01,-0.02,2.328
6.14e-01,-0.02,2.348
6.16e-01,-0.02,2.288
6.18e-01,-0.02,2.328
6.20e-01,-0.02,2.328
6.22e-01,-0.1,2.348
6.24e-01,-0.02,2.368
6.26e-01,-0.02,2.428
6.28e-01,-0.1,2.428
6.30e-01,-0.02,2.408
6.32e-01,-0.02,2.468
6.34e-01,-0.1,2.488
6.36e-01,-0.18,2.468
6.38e-01,-0.02,2.468
6.40e-01,-0.02,2.508
6.42e-01,-0.1,2.548
6.44e-01,-0.02,2.568
6.46e-01,-0.02,2.548
6.48e-01,-0.02,2.568
6.50e-01,-0.02,2.608
6.52e-01,-0.02,2.608
6.54e-01,-0.02,2.648
6.56e-01,-0.02,2.628
6.58e-01,-0.02,2.648
6.60e-01,-0.02,2.648
6.62e-01,-0.1,2.728
6.64e-01,-0.02,2.728
6.66e-01,-0.18,2.768
6.68e-01,0.06,2.748
6.70e-01,-0.1,2.788
6.72e-01,-0.02,2.828
6.74e-01,-0.1,2.868
