Model,DPO3032
Firmware Version,2.16

Point Format,Y,
-1.256e+00,-0.02,2.118
-1.252e+00,-0.02,1.998
-1.248e+00,0.06,1.838
-1.244e+00,-0.02,1.798
-1.240e+00,-0.1,1.678
-1.236e+00,0.06,1.638
-1.232e+00,-0.02,1.518
-1.228e+00,-0.02,1.438
-1.224e+00,-0.02,1.278
-1.220e+00,-0.02,1.278
-1.216e+00,-0.02,1.158
-1.212e+00,-0.02,1.038
-1.208e+00,0.14,1.038
-1.204e+00,-0.02,0.998
-1.200e+00,-0.02,0.878
-1.196e+00,-0.1,0.878
-1.192e+00,0.06,0.838
-1.188e+00,-0.02,0.878
-1.184e+00,-0.02,0.718
-1.180e+00,0.06,0.758
-1.176e+00,-0.02,0.758
-1.172e+00,-0.02,0.758
-1.168e+00,-0.02,0.678
-1.164e+00,-0.1,0.718
-1.160e+00,-0.02,0.718
-1.156e+00,-0.02,0.798
-1.152e+00,-0.1,0.758
-1.148e+00,-0.02,0.758
-1.144e+00,-0.02,0.798
-1.140e+00,-0.02,0.958
-1.136e+00,-0.02,0.838
-1.132e+00,-0.1,0.998
-1.128e+00,-0.02,0.998
-1.124e+00,-0.1,0.998
-1.120e+00,-0.02,1.158
-1.116e+00,-0.02,1.238
-1.112e+00,-0.02,1.238
-1.108e+00,-0.1,1.398
-1.104e+00,-0.02,1.518
-1.100e+00,-0.1,1.558
-1.096e+00,-0.02,1.638
-1.092e+00,-0.02,1.718
-1.088e+00,-0.1,1.798
-1.084e+00,0.06,1.958
-1.080e+00,-0.02,1.998
-1.076e+00,-0.02,2.158
-1.072e+00,-0.02,2.238
-1.068e+00,-0.1,2.358
-1.064e+00,-0.02,2.438
-1.060e+00,-0.02,2.558
-1.056e+00,4.62,2.638
-1.052e+00,4.62,2.758
-1.048e+00,4.78,2.838
-1.044e+00,4.62,2.958
-1.040e+00,4.78,3.038
-1.036e+00,4.7,3.118
-1.032e+00,0.06,3.278
-1.028e+00,-0.02,3.358
-1.024e+00,-0.02,3.438
-1.020e+00,-0.02,3.558
-1.016e+00,-0.02,3.678
-1.012e+00,-0.02,3.718
-1.008e+00,-0.1,3.758
-1.004e+00,-0.02,3.838
-1.000e-00,0.06,3.958
-9.960e-01,-0.1,3.958
-9.920e-01,-0.02,4.078
-9.880e-01,0.06,4.118
-9.840e-01,-0.02,4.118
-9.800e-01,-0.02,4.278
-9.760e-01,0.06,4.238
-9.720e-01,0.06,4.158
-9.680e-01,-0.02,4.318
-9.640e-01,-0.1,4.318
-9.600e-01,-0.1,4.318
-9.560e-01,-0.02,4.278
-9.520e-01,-0.02,4.398
-9.480e-01,0.06,4.358
-9.440e-01,-0.02,4.278
-9.400e-01,-0.26,4.238
-9.360e-01,-0.02,4.198
-9.320e-01,-0.02,4.238
-9.280e-01,-0.02,4.158
-9.240e-01,-0.1,4.158
-9.200e-01,-0.1,4.078
-9.160e-01,-0.02,3.998
-9.120e-01,-0.02,3.958
-9.080e-01,-0.02,3.918
-9.040e-01,-0.1,3.838
-9.000e-01,-0.02,3.678
-8.960e-01,-0.1,3.678
-8.920e-01,0.06,3.558
-8.880e-01,0.06,3.558
-8.840e-01,-0.02,3.358
-8.800e-01,0.06,3.238
-8.760e-01,-0.02,3.118
-8.720e-01,-0.1,3.198
-8.680e-01,-0.02,3.038
-8.640e-01,-0.02,2.798
-8.600e-01,-0.02,2.758
-8.560e-01,0.06,2.678
-8.520e-01,-0.02,2.518
-8.480e-01,-0.02,2.478
-8.440e-01,0.06,2.398
-8.400e-01,-0.02,2.238
-8.360e-01,-0.02,2.078
-8.320e-01,-0.1,2.038
-8.280e-01,-0.1,1.998
-8.240e-01,-0.02,1.918
-8.200e-01,-0.1,1.758
-8.160e-01,-0.1,1.678
-8.120e-01,0.06,1.598
-8.080e-01,0.06,1.438
-8.040e-01,0.14,1.358
-8.000e-01,-0.02,1.238
-7.960e-01,-0.02,1.238
-7.920e-01,-0.1,1.118
-7.880e-01,-0.02,1.118
-7.840e-01,-0.02,1.038
-7.800e-01,-0.02,0.958
-7.760e-01,-0.1,0.878
-7.720e-01,-0.02,0.838
-7.680e-01,-0.1,0.758
-7.640e-01,-0.1,0.758
-7.600e-01,-0.02,0.798
-7.560e-01,-0.02,0.718
-7.520e-01,-0.02,0.678
-7.480e-01,-0.02,0.718
-7.440e-01,-0.02,0.678
-7.400e-01,-0.02,0.678
-7.360e-01,-0.1,0.758
-7.320e-01,0.06,0.718
-7.280e-01,-0.02,0.758
-7.240e-01,-0.02,0.758
-7.200e-01,-0.02,0.758
-7.160e-01,-0.02,0.758
-7.120e-01,-0.02,0.918
-7.080e-01,0.06,0.998
-7.040e-01,-0.1,0.998
-7.000e-01,-0.02,1.118
-6.960e-01,-0.02,1.118
-6.920e-01,-0.02,1.278
-6.880e-01,-0.02,1.358
-6.840e-01,-0.1,1.398
-6.800e-01,-0.02,1.598
-6.760e-01,-0.1,1.558
-6.720e-01,-0.02,1.678
-6.680e-01,-0.18,1.758
-6.640e-01,-0.1,1.838
-6.600e-01,-0.02,1.998
-6.560e-01,-0.02,2.158
-6.520e-01,-0.02,2.158
-6.480e-01,0.14,2.238
-6.440e-01,-0.02,2.358
-6.400e-01,-0.02,2.518
-6.360e-01,4.62,2.558
-6.320e-01,4.54,2.638
-6.280e-01,4.7,2.678
-6.240e-01,4.78,2.838
-6.200e-01,4.7,2.878
-6.160e-01,4.62,3.038
-6.120e-01,4.7,3.198
-6.080e-01,-0.02,3.238
-6.040e-01,-0.02,3.398
-6.000e-01,-0.02,3.478
-5.960e-01,0.14,3.478
-5.920e-01,-0.1,3.718
-5.880e-01,-0.02,3.758
-5.840e-01,-0.02,3.918
-5.800e-01,-0.02,3.958
-5.760e-01,-0.1,3.918
-5.720e-01,-0.02,3.958
-5.680e-01,-0.02,3.998
-5.640e-01,-0.18,4.118
-5.600e-01,-0.1,4.118
-5.560e-01,0.06,4.358
-5.520e-01,-0.02,4.238
-5.480e-01,-0.02,4.278
-5.440e-01,-0.02,4.358
-5.400e-01,-0.02,4.318
-5.360e-01,-0.02,4.398
-5.320e-01,-0.02,4.318
-5.280e-01,0.06,4.318
-5.240e-01,-0.02,4.358
-5.200e-01,-0.02,4.398
-5.160e-01,-0.02,4.358
-5.120e-01,-0.02,4.278
-5.080e-01,-0.02,4.158
-5.040e-01,-0.02,4.238
-5.000e-01,-0.02,4.118
-4.960e-01,-0.02,4.038
-4.920e-01,-0.02,3.998
-4.880e-01,-0.1,3.918
-4.840e-01,-0.02,3.878
-4.800e-01,-0.18,3.798
-4.760e-01,0.14,3.718
-4.720e-01,-0.02,3.558
-4.680e-01,-0.02,3.518
-4.640e-01,-0.02,3.358
-4.600e-01,-0.02,3.318
-4.560e-01,-0.02,3.198
-4.520e-01,-0.02,3.158
-4.480e-01,-0.02,3.078
-4.440e-01,0.06,2.958
-4.400e-01,-0.02,2.878
-4.360e-01,0.06,2.718
-4.320e-01,-0.1,2.678
-4.280e-01,-0.18,2.558
-4.240e-01,-0.02,2.518
-4.200e-01,-0.1,2.318
-4.160e-01,-0.02,2.238
-4.120e-01,-0.02,2.118
-4.080e-01,-0.18,1.918
-4.040e-01,-0.02,1.918
-4.000e-01,-0.02,1.838
-3.960e-01,0.06,1.758
-3.920e-01,-0.02,1.638
-3.880e-01,0.06,1.518
-3.840e-01,-0.02,1.438
-3.800e-01,-0.1,1.358
-3.760e-01,-0.1,1.358
-3.720e-01,-0.02,1.198
-3.680e-01,0.06,1.158
-3.640e-01,-0.1,1.038
-3.600e-01,-0.1,0.998
-3.560e-01,-0.02,0.918
-3.520e-01,-0.02,0.878
-3.480e-01,-0.02,0.878
-3.440e-01,-0.02,0.798
-3.400e-01,0.14,0.758
-3.360e-01,-0.02,0.758
-3.320e-01,-0.02,0.638
-3.280e-01,-0.02,0.758
-3.240e-01,-0.02,0.638
-3.200e-01,-0.02,0.678
-3.160e-01,-0.1,0.678
-3.120e-01,-0.1,0.758
-3.080e-01,-0.02,0.718
-3.040e-01,-0.1,0.718
-3.000e-01,-0.1,0.758
-2.960e-01,-0.02,0.758
-2.920e-01,-0.02,0.878
-2.880e-01,-0.02,0.918
-2.840e-01,-0.02,0.998
-2.800e-01,-0.02,1.078
-2.760e-01,-0.02,1.118
-2.720e-01,-0.02,1.118
-2.680e-01,-0.02,1.238
-2.640e-01,-0.02,1.318
-2.600e-01,-0.1,1.398
-2.560e-01,-0.02,1.518
-2.520e-01,-0.02,1.678
-2.480e-01,-0.02,1.638
-2.440e-01,-0.02,1.758
-2.400e-01,-0.02,1.878
-2.360e-01,-0.02,1.998
-2.320e-01,-0.18,1.958
-2.280e-01,0.06,2.198
-2.240e-01,-0.02,2.318
-2.200e-01,-0.1,2.398
-2.160e-01,4.7,2.518
-2.120e-01,4.62,2.598
-2.080e-01,4.7,2.638
-2.040e-01,4.62,2.798
-2.000e-01,4.78,2.918
-1.960e-01,4.78,2.998
-1.920e-01,4.62,3.118
-1.880e-01,-0.02,3.278
-1.840e-01,-0.02,3.318
-1.800e-01,-0.1,3.358
-1.760e-01,-0.02,3.518
-1.720e-01,-0.02,3.558
-1.680e-01,-0.02,3.718
-1.640e-01,-0.02,3.718
-1.600e-01,-0.02,3.838
-1.560e-01,-0.02,3.958
-1.520e-01,-0.02,3.918
-1.480e-01,-0.1,3.958
-1.440e-01,-0.02,4.078
-1.400e-01,-0.02,4.078
-1.360e-01,-0.02,4.118
-1.320e-01,-0.02,4.198
-1.280e-01,-0.02,4.198
-1.240e-01,-0.1,4.318
-1.200e-01,-0.02,4.318
-1.160e-01,-0.02,4.358
-1.120e-01,-0.02,4.278
-1.080e-01,-0.02,4.318
-1.040e-01,-0.02,4.318
-1.000e-01,-0.02,4.358
-9.600e-02,-0.02,4.278
-9.200e-02,-0.02,4.318
-8.800e-02,-0.1,4.198
-8.400e-02,-0.02,4.158
-8.000e-02,-0.02,4.198
-7.600e-02,-0.18,4.118
-7.200e-02,-0.02,3.998
-6.800e-02,-0.02,4.038
-6.400e-02,-0.02,3.918
-6.000e-02,0.06,3.838
-5.600e-02,-0.02,3.838
-5.200e-02,-0.02,3.598
-4.800e-02,-0.02,3.638
-4.400e-02,-0.02,3.438
-4.000e-02,-0.02,3.438
-3.600e-02,-0.02,3.278
-3.200e-02,-0.02,3.278
-2.800e-02,-0.02,3.118
-2.400e-02,-0.02,2.918
-2.000e-02,-0.1,2.918
-1.600e-02,-0.02,2.798
-1.200e-02,-0.1,2.678
-8.000e-03,-0.02,2.678
-4.000e-03,-0.02,2.518
1.749e-15,-0.02,2.358
4.000e-03,-0.02,2.398
8.000e-03,0.06,2.198
1.200e-02,-0.1,2.078
1.600e-02,0.06,1.998
2.000e-02,-0.02,1.958
2.400e-02,-0.02,1.838
2.800e-02,-0.1,1.718
3.200e-02,-0.02,1.638
3.600e-02,0.06,1.518
4.000e-02,-0.02,1.438
4.400e-02,-0.02,1.278
4.800e-02,-0.02,1.278
5.200e-02,-0.02,1.238
5.600e-02,-0.1,1.118
6.000e-02,-0.02,1.078
6.400e-02,-0.1,0.998
6.800e-02,-0.1,0.918
7.200e-02,-0.02,0.878
7.600e-02,-0.02,0.838
8.000e-02,-0.1,0.878
8.400e-02,-0.1,0.798
8.800e-02,-0.1,0.798
9.200e-02,0.06,0.758
9.600e-02,-0.18,0.758
1.000e-01,-0.02,0.598
1.040e-01,-0.02,0.598
1.080e-01,-0.02,0.718
1.120e-01,0.06,0.678
1.160e-01,-0.02,0.758
1.200e-01,-0.02,0.758
1.240e-01,-0.02,0.798
1.280e-01,-0.1,0.718
1.320e-01,-0.02,0.958
1.360e-01,-0.02,0.918
1.400e-01,-0.02,0.958
1.440e-01,-0.02,0.958
1.480e-01,-0.02,1.158
1.520e-01,-0.02,1.198
1.560e-01,-0.02,1.318
1.600e-01,-0.02,1.318
1.640e-01,-0.02,1.478
1.680e-01,-0.02,1.518
1.720e-01,-0.02,1.638
1.760e-01,-0.02,1.678
1.800e-01,-0.1,1.758
1.840e-01,0.06,1.878
1.880e-01,0.06,1.998
1.920e-01,-0.02,2.118
1.960e-01,-0.02,2.278
2.000e-01,-0.1,2.238
2.040e-01,-0.1,2.398
2.080e-01,-0.02,2.478
2.120e-01,4.7,2.598
2.160e-01,4.7,2.678
2.200e-01,4.62,2.798
2.240e-01,4.62,2.878
2.280e-01,4.78,2.958
2.320e-01,4.62,3.158
2.360e-01,-0.1,3.198
2.400e-01,-0.1,3.278
2.440e-01,-0.02,3.478
2.480e-01,0.06,3.478
2.520e-01,-0.02,3.518
2.560e-01,-0.1,3.638
2.600e-01,-0.02,3.638
2.640e-01,-0.02,3.838
2.680e-01,-0.02,3.918
2.720e-01,-0.02,3.958
2.760e-01,-0.02,4.078
2.800e-01,-0.02,4.158
2.840e-01,-0.02,4.198
2.880e-01,-0.02,4.198
2.920e-01,0.06,4.278
2.960e-01,-0.02,4.198
3.000e-01,-0.02,4.318
3.040e-01,-0.02,4.358
3.080e-01,-0.02,4.318
3.120e-01,-0.02,4.438
3.160e-01,0.06,4.438
3.200e-01,-0.1,4.278
3.240e-01,-0.1,4.238
3.280e-01,0.06,4.318
3.320e-01,0.06,4.278
3.360e-01,-0.02,4.198
3.400e-01,0.06,4.198
3.440e-01,-0.1,4.118
3.480e-01,-0.02,4.078
3.520e-01,-0.02,4.038
3.560e-01,-0.02,3.958
3.600e-01,-0.02,3.918
3.640e-01,-0.02,3.838
3.680e-01,-0.02,3.718
3.720e-01,-0.02,3.678
3.760e-01,-0.02,3.558
3.800e-01,-0.02,3.518
3.840e-01,-0.02,3.398
3.880e-01,-0.02,3.358
3.920e-01,0.14,3.278
3.960e-01,-0.18,3.118
4.000e-01,-0.02,3.038
4.040e-01,-0.1,2.918
4.080e-01,-0.02,2.758
4.120e-01,-0.02,2.678
4.160e-01,-0.02,2.558
4.200e-01,-0.02,2.478
4.240e-01,-0.1,2.438
4.280e-01,0.06,2.278
4.320e-01,-0.02,2.198
4.360e-01,-0.02,1.998
4.400e-01,-0.02,2.078
4.440e-01,-0.1,1.878
4.480e-01,0.06,1.798
4.520e-01,-0.1,1.718
4.560e-01,0.06,1.598
4.600e-01,-0.02,1.518
4.640e-01,-0.1,1.398
4.680e-01,-0.1,1.358
4.720e-01,-0.02,1.158
4.760e-01,-0.02,1.158
4.800e-01,-0.02,1.038
4.840e-01,0.06,0.958
4.880e-01,-0.02,0.958
4.920e-01,-0.02,0.838
4.960e-01,-0.1,0.958
5.000e-01,-0.1,0.838
5.040e-01,-0.1,0.798
5.080e-01,-0.02,0.758
5.120e-01,-0.02,0.798
5.160e-01,-0.1,0.678
5.200e-01,-0.1,0.678
5.240e-01,-0.1,0.718
5.280e-01,-0.02,0.718
5.320e-01,-0.02,0.598
5.360e-01,-0.02,0.718
5.400e-01,-0.1,0.718
5.440e-01,-0.02,0.838
5.480e-01,0.14,0.838
5.520e-01,-0.02,0.758
5.560e-01,-0.1,0.878
5.600e-01,-0.1,1.038
5.640e-01,-0.02,0.958
5.680e-01,-0.1,0.998
5.720e-01,-0.18,1.198
5.760e-01,-0.02,1.118
5.800e-01,-0.02,1.278
5.840e-01,-0.02,1.398
5.880e-01,-0.1,1.398
5.920e-01,-0.02,1.518
5.960e-01,-0.02,1.598
6.000e-01,-0.1,1.718
6.040e-01,-0.1,1.838
6.080e-01,-0.02,1.878
6.120e-01,0.06,2.038
6.160e-01,-0.02,2.158
6.200e-01,-0.02,2.198
6.240e-01,-0.1,2.318
6.280e-01,-0.02,2.478
6.320e-01,4.54,2.558
6.360e-01,4.7,2.638
6.400e-01,4.7,2.678
6.440e-01,4.7,2.878
6.480e-01,4.62,2.998
6.520e-01,4.7,3.078
6.560e-01,4.7,3.078
6.600e-01,0.06,3.198
6.640e-01,-0.02,3.318
6.680e-01,0.06,3.438
6.720e-01,-0.1,3.558
6.760e-01,-0.02,3.638
6.800e-01,-0.1,3.678
6.840e-01,-0.02,3.758
6.880e-01,0.06,3.798
6.920e-01,-0.1,3.878
6.960e-01,-0.02,3.918
7.000e-01,-0.1,4.038
7.040e-01,0.06,4.078
7.080e-01,-0.02,4.158
7.120e-01,-0.1,4.158
7.160e-01,-0.02,4.198
7.200e-01,-0.02,4.318
7.240e-01,-0.02,4.278
7.280e-01,-0.02,4.278
7.320e-01,-0.1,4.358
7.360e-01,-0.02,4.278
7.400e-01,-0.02,4.318
7.440e-01,0.06,4.318
7.480e-01,0.06,4.318
7.520e-01,0.06,4.238
7.560e-01,-0.02,4.238
7.600e-01,-0.1,4.278
7.640e-01,-0.02,4.198
7.680e-01,-0.02,4.198
7.720e-01,-0.26,4.078
7.760e-01,-0.1,4.038
7.800e-01,0.06,3.918
7.840e-01,0.06,3.918
7.880e-01,-0.02,3.838
7.920e-01,-0.02,3.758
7.960e-01,-0.02,3.678
8.000e-01,-0.1,3.558
8.040e-01,-0.02,3.518
8.080e-01,-0.02,3.358
8.120e-01,-0.02,3.278
8.160e-01,-0.02,3.158
8.200e-01,-0.02,3.078
8.240e-01,-0.1,3.038
8.280e-01,-0.02,2.918
8.320e-01,-0.02,2.718
8.360e-01,0.06,2.678
8.400e-01,-0.02,2.558
8.440e-01,-0.1,2.398
8.480e-01,-0.02,2.358
8.520e-01,-0.02,2.278
8.560e-01,-0.02,2.238
8.600e-01,-0.02,1.998
8.640e-01,-0.02,1.998
8.680e-01,-0.02,1.878
8.720e-01,0.06,1.798
8.760e-01,-0.1,1.718
8.800e-01,-0.02,1.598
8.840e-01,0.06,1.398
8.880e-01,-0.1,1.358
8.920e-01,-0.02,1.238
8.960e-01,-0.18,1.198
9.000e-01,-0.1,1.238
9.040e-01,-0.02,1.118
9.080e-01,-0.02,0.998
9.120e-01,-0.1,0.878
9.160e-01,-0.02,0.838
9.200e-01,0.06,0.918
9.240e-01,-0.02,0.838
9.280e-01,-0.02,0.798
9.320e-01,-0.02,0.678
9.360e-01,-0.02,0.758
9.400e-01,-0.02,0.718
9.440e-01,-0.02,0.678
9.480e-01,-0.02,0.718
9.520e-01,0.06,0.678
9.560e-01,-0.02,0.718
9.600e-01,-0.02,0.678
9.640e-01,-0.1,0.718
9.680e-01,-0.02,0.798
9.720e-01,-0.18,0.798
9.760e-01,-0.02,0.798
9.800e-01,-0.02,0.878
9.840e-01,-0.02,0.998
9.880e-01,0.06,0.958
9.920e-01,-0.02,1.038
9.960e-01,-0.1,1.118
1.000e+00,-0.1,1.238
1.004e+00,-0.02,1.318
1.008e+00,-0.02,1.318
1.012e+00,-0.02,1.398
1.016e+00,-0.02,1.558
1.020e+00,-0.02,1.678
1.024e+00,-0.1,1.678
1.028e+00,-0.02,1.838
1.032e+00,-0.02,1.918
1.036e+00,-0.02,2.038
1.040e+00,-0.1,2.198
1.044e+00,-0.18,2.238
1.048e+00,0.06,2.358
1.052e+00,-0.02,2.438
1.056e+00,4.54,2.558
1.060e+00,4.62,2.598
1.064e+00,4.7,2.758
1.068e+00,4.7,2.838
1.072e+00,4.7,2.998
1.076e+00,4.54,3.078
1.080e+00,4.86,3.158
1.084e+00,0.06,3.318
1.088e+00,-0.1,3.318
1.092e+00,-0.02,3.478
1.096e+00,-0.02,3.558
1.100e+00,-0.02,3.598
1.104e+00,-0.02,3.758
1.108e+00,-0.02,3.798
1.112e+00,-0.1,3.878
1.116e+00,0.14,3.918
1.120e+00,-0.02,3.958
1.124e+00,-0.1,4.158
1.128e+00,-0.02,4.158
1.132e+00,-0.02,4.198
1.136e+00,-0.02,4.238
1.140e+00,-0.02,4.238
1.144e+00,-0.02,4.238
1.148e+00,-0.02,4.358
1.152e+00,-0.02,4.278
1.156e+00,-0.02,4.278
1.160e+00,-0.02,4.318
1.164e+00,-0.02,4.318
1.168e+00,-0.1,4.278
1.172e+00,-0.02,4.238
1.176e+00,-0.02,4.278
1.180e+00,-0.02,4.278
1.184e+00,-0.02,4.358
1.188e+00,-0.1,4.198
1.192e+00,-0.02,4.078
1.196e+00,-0.1,4.118
1.200e+00,-0.02,4.078
1.204e+00,-0.02,3.958
1.208e+00,-0.1,3.838
1.212e+00,-0.02,3.838
1.216e+00,-0.1,3.758
1.220e+00,-0.02,3.718
1.224e+00,-0.02,3.558
1.228e+00,-0.02,3.438
1.232e+00,0.06,3.398
1.236e+00,-0.02,3.238
1.240e+00,-0.02,3.158
1.244e+00,-0.02,3.078
1.248e+00,-0.18,2.918
1.252e+00,-0.1,2.838
1.256e+00,-0.1,2.758
1.260e+00,0.06,2.678
1.264e+00,-0.02,2.558
1.268e+00,0.06,2.398
1.272e+00,-0.02,2.358
1.276e+00,0.14,2.278
1.280e+00,-0.02,2.158
1.284e+00,0.06,2.078
1.288e+00,-0.1,1.918
1.292e+00,-0.02,1.878
1.296e+00,-0.02,1.718
1.300e+00,-0.02,1.638
1.304e+00,-0.02,1.598
1.308e+00,-0.02,1.518
1.312e+00,-0.02,1.438
1.316e+00,-0.02,1.318
1.320e+00,-0.02,1.158
1.324e+00,-0.02,1.158
1.328e+00,-0.02,1.158
1.332e+00,-0.02,1.038
1.336e+00,-0.02,0.998
1.340e+00,-0.02,0.878
1.344e+00,-0.02,0.878
1.348e+00,-0.02,0.798
1.352e+00,-0.02,0.758
1.356e+00,-0.1,0.798
